0.999977	1.1022063e-05	1.20583245e-05
0.9999751	9.254989e-06	1.5653732e-05
0.99997306	8.903595e-06	1.8007167e-05
0.99997437	1.2503554e-05	1.3163536e-05
0.99997354	9.8179125e-06	1.6708955e-05
0.99996984	9.610304e-06	2.0444772e-05
0.9999747	9.6076965e-06	1.5616093e-05
0.99997675	1.05371655e-05	1.27009025e-05
0.99997187	9.891553e-06	1.8245191e-05
0.99997175	9.835895e-06	1.837182e-05
0.99996877	1.011641e-05	2.1093898e-05
0.9999757	9.806881e-06	1.4548439e-05
0.9999697	1.0287842e-05	1.9973046e-05
0.99996185	1.7712828e-05	2.0336525e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.99997187	1.0420644e-05	1.7727727e-05
0.9999722	9.9399895e-06	1.788232e-05
0.9999727	9.143462e-06	1.8072651e-05
0.9999733	1.045043e-05	1.616739e-05
0.9999672	1.0978761e-05	2.1829606e-05
0.9999757	9.347076e-06	1.5075369e-05
0.9994584	0.0001526001	0.00038901754
0.9999678	9.533776e-06	2.2647393e-05
0.99997187	9.860679e-06	1.8283898e-05
0.9999684	9.834689e-06	2.172111e-05
0.9994584	0.0001526001	0.00038901754
0.99997306	9.414281e-06	1.7557239e-05
0.9999707	8.9399655e-06	2.034667e-05
0.9999647	1.150974e-05	2.368087e-05
0.9999672	1.2116804e-05	2.0579895e-05
0.9994584	0.0001526001	0.00038901754
0.9999453	1.6153459e-05	3.846869e-05
0.99996793	1.0870556e-05	2.1177939e-05
0.9999641	1.1054186e-05	2.483908e-05
0.9999573	1.3114982e-05	2.9524912e-05
0.99997246	1.0009683e-05	1.747449e-05
0.99997187	9.9494755e-06	1.8273748e-05
0.99996936	9.113827e-06	2.1633088e-05
0.9999726	9.4183915e-06	1.7965778e-05
0.9994584	0.0001526001	0.00038901754
0.99995875	1.2982194e-05	2.8295888e-05
0.9999709	1.0012196e-05	1.9025272e-05
0.99996793	1.0856221e-05	2.1198162e-05
0.9999658	1.1741072e-05	2.2494363e-05
0.99996924	1.0055873e-05	2.0688725e-05
0.999972	9.177912e-06	1.8846555e-05
0.99996185	1.7712828e-05	2.0336525e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9999521	1.6242384e-05	3.167177e-05
0.99994445	1.6446964e-05	3.9047052e-05
0.9999677	1.0016096e-05	2.2277747e-05
0.999969	9.477672e-06	2.1511602e-05
0.9999685	9.9233375e-06	2.1588603e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9999709	1.0437358e-05	1.8629691e-05
0.99996316	1.224496e-05	2.4562234e-05
0.9999653	1.0241298e-05	2.4460911e-05
0.999972	9.959357e-06	1.805823e-05
0.99996185	1.7712828e-05	2.0336525e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9999558	1.5871496e-05	2.833585e-05
0.9999665	1.2009021e-05	2.1414407e-05
0.99996734	1.0455535e-05	2.2120801e-05
0.9999751	9.686034e-06	1.53031e-05
0.9999752	9.595313e-06	1.5241248e-05
0.9994584	0.0001526001	0.00038901754
0.9999746	1.038047e-05	1.5052391e-05
0.99997663	9.688725e-06	1.3707765e-05
0.999974	9.38629e-06	1.6622698e-05
0.9994584	0.0001526001	0.00038901754
0.99997556	8.965088e-06	1.550732e-05
0.9994584	0.0001526001	0.00038901754
0.9999746	9.681188e-06	1.5695488e-05
0.9994584	0.0001526001	0.00038901754
0.99997056	1.0100507e-05	1.925659e-05
0.9994584	0.0001526001	0.00038901754
0.9999757	9.310013e-06	1.5060292e-05
0.9999753	9.466134e-06	1.5256957e-05
0.9994584	0.0001526001	0.00038901754
0.99997437	9.498561e-06	1.6051536e-05
0.9994584	0.0001526001	0.00038901754
0.99997437	1.07414035e-05	1.4949197e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9999746	9.313352e-06	1.6069585e-05
0.9999746	9.275465e-06	1.6134447e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.99997663	1.0216251e-05	1.3171991e-05
0.99996245	1.25031775e-05	2.5003214e-05
0.9999764	1.0884414e-05	1.2797053e-05
0.9999701	9.746573e-06	2.0166728e-05
0.9999752	1.0073563e-05	1.4657523e-05
0.99996233	1.2001036e-05	2.561388e-05
0.9999751	1.0536797e-05	1.4434104e-05
0.9999734	9.8300625e-06	1.6837921e-05
0.9987256	0.0011720915	0.000102255246
0.99996495	1.0833159e-05	2.4166857e-05
0.99997544	1.027109e-05	1.4319692e-05
0.99997544	1.0253174e-05	1.435079e-05
0.9999753	1.0192333e-05	1.4426228e-05
0.9999764	9.8849405e-06	1.37104425e-05
0.9999758	9.852522e-06	1.4248101e-05
0.99997616	9.9737845e-06	1.3776146e-05
0.9999777	1.0136567e-05	1.2171315e-05
0.99997604	9.27618e-06	1.4657497e-05
0.9999764	9.387973e-06	1.4166953e-05
0.99997723	9.715439e-06	1.2963229e-05
0.99997723	1.0139407e-05	1.2597395e-05
0.99997354	9.276953e-06	1.7186983e-05
0.99997365	9.652679e-06	1.6673683e-05
0.99996245	1.1692952e-05	2.5870828e-05
0.9999764	9.583284e-06	1.4089087e-05
0.99997497	9.169571e-06	1.5826345e-05
0.9999707	1.5701877e-05	1.3530342e-05
0.999974	8.937938e-06	1.7017695e-05
0.9998727	4.8809336e-05	7.857311e-05
0.99997485	9.524662e-06	1.5584874e-05
0.999966	1.0065308e-05	2.391024e-05
0.9999722	9.152492e-06	1.8575767e-05
0.99997675	9.619003e-06	1.3590258e-05
0.999972	9.511992e-06	1.8452427e-05
0.99997354	1.0350467e-05	1.6147786e-05
0.9999733	9.172478e-06	1.7524897e-05
0.99997306	9.07062e-06	1.7826675e-05
0.9999752	1.1695575e-05	1.3170443e-05
0.9999759	9.6047515e-06	1.4443388e-05
0.9999757	9.451013e-06	1.4891965e-05
0.99997425	9.540241e-06	1.6254347e-05
0.9999747	1.2238689e-05	1.29545315e-05
0.99996805	1.0214329e-05	2.1729864e-05
0.9999759	9.803672e-06	1.4343023e-05
0.9999757	9.523424e-06	1.4772901e-05
0.9999763	1.0359884e-05	1.340142e-05
0.9999733	1.04282235e-05	1.6348358e-05
0.99997175	9.789317e-06	1.8455166e-05
0.9999732	9.765605e-06	1.7040256e-05
0.9999013	1.7361657e-05	8.1261445e-05
0.9999721	9.710868e-06	1.8280676e-05
0.9999763	1.0339815e-05	1.341026e-05
0.9999722	9.077275e-06	1.8702633e-05
0.99997044	9.074367e-06	2.055562e-05
0.99997437	9.907553e-06	1.5728887e-05
0.9999751	9.502448e-06	1.5378722e-05
0.9999747	9.366266e-06	1.5852862e-05
0.9999757	9.910394e-06	1.437531e-05
0.99997663	1.0830778e-05	1.2551917e-05
0.9999714	9.871432e-06	1.8745117e-05
0.9999728	9.5281175e-06	1.7631872e-05
0.99996555	1.2359845e-05	2.2052887e-05
0.9999721	9.054229e-06	1.8856852e-05
0.99997246	9.804008e-06	1.7730557e-05
0.99997485	9.034398e-06	1.6103859e-05
0.9999734	9.474207e-06	1.7111794e-05
0.99997437	9.708119e-06	1.6023583e-05
0.99996984	1.0255707e-05	1.9893321e-05
0.999974	9.719108e-06	1.6205217e-05
0.9999728	9.473176e-06	1.7727016e-05
0.9999746	9.446995e-06	1.5976677e-05
0.9999684	9.80138e-06	2.187118e-05
0.9999732	9.088174e-06	1.7790773e-05
0.9999716	9.310949e-06	1.9022998e-05
0.9999726	9.677829e-06	1.7771214e-05
0.9999739	8.81833e-06	1.7271777e-05
0.9999738	9.407134e-06	1.6764578e-05
0.9999757	9.454732e-06	1.4902622e-05
0.9999763	9.360434e-06	1.428697e-05
0.9999517	1.1759238e-05	3.645577e-05
0.99997544	9.592894e-06	1.4976608e-05
0.9999691	9.6358945e-06	2.1247968e-05
0.99997425	9.688126e-06	1.6056647e-05
0.99997294	9.35245e-06	1.7716613e-05
0.9999764	9.701955e-06	1.397348e-05
0.9999771	9.529367e-06	1.3402778e-05
0.99997675	9.324967e-06	1.3907665e-05
0.99997616	9.47481e-06	1.4422735e-05
0.99997735	9.853472e-06	1.2701969e-05
0.9999763	9.375993e-06	1.4268108e-05
0.9999769	9.375741e-06	1.3677449e-05
0.99997497	9.1970105e-06	1.5805408e-05
0.999977	9.548227e-06	1.3509821e-05
0.9999771	9.374871e-06	1.3429478e-05
0.99997616	9.458076e-06	1.4459137e-05
0.99997735	9.561845e-06	1.3124663e-05
0.99997735	9.772761e-06	1.2835634e-05
0.99997103	9.605364e-06	1.9344603e-05
0.9999716	1.0471822e-05	1.7888557e-05
0.9999752	9.516387e-06	1.5284224e-05
0.9999765	9.293761e-06	1.4189227e-05
0.9999765	9.6061385e-06	1.3851025e-05
0.9999645	1.21543335e-05	2.3361954e-05
0.9999745	9.445879e-06	1.6114247e-05
0.99995923	1.0819653e-05	2.9914254e-05
0.9999696	9.155445e-06	2.1203132e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.9999734	1.1430147e-05	1.5111734e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99997234	9.574521e-06	1.8124998e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99997306	9.644509e-06	1.7239283e-05
0.99987197	4.1209387e-05	8.679034e-05
0.9999728	9.125444e-06	1.7979792e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99987197	4.1209387e-05	8.679034e-05
0.99997044	9.889225e-06	1.9653917e-05
0.9999771	9.535868e-06	1.3305461e-05
0.9999734	9.583913e-06	1.6990096e-05
0.9999763	9.799773e-06	1.3942768e-05
0.99997365	9.415269e-06	1.69063e-05
0.99997663	1.0093546e-05	1.327152e-05
0.9999542	2.3834267e-05	2.193418e-05
0.9572896	0.014408175	0.028302267
0.99997604	9.750006e-06	1.4225533e-05
0.99997413	9.099964e-06	1.6835083e-05
0.9999751	9.032663e-06	1.5853468e-05
0.9999734	9.13478e-06	1.7405458e-05
0.999974	9.159723e-06	1.6810925e-05
0.99997556	9.072462e-06	1.5337957e-05
0.9999763	9.362565e-06	1.431675e-05
0.9999746	9.368096e-06	1.5934585e-05
0.9999752	9.818773e-06	1.4993923e-05
0.9999751	9.480861e-06	1.531848e-05
0.9999758	9.339998e-06	1.4943326e-05
0.9999771	9.626676e-06	1.3242358e-05
0.9999763	9.806668e-06	1.3917683e-05
0.99997246	9.595946e-06	1.8035335e-05
0.9999728	9.634158e-06	1.751926e-05
0.9995591	0.000102257465	0.0003386896
0.9983607	0.00041359125	0.0012256914
0.99926394	0.00013691977	0.0005992373
0.99956936	0.000106515836	0.00032414123
0.99964726	7.8585814e-05	0.0002742046
0.9998313	4.275467e-05	0.00012582495
0.9998441	3.854118e-05	0.000117424875
0.99980325	4.7385864e-05	0.00014929632
0.99986947	3.0532163e-05	9.996069e-05
0.99987316	3.0759777e-05	9.601167e-05
0.9999739	1.0351907e-05	1.577718e-05
0.99995613	1.1357618e-05	3.2508604e-05
0.999943	1.2873988e-05	4.410699e-05
0.9999634	1.0308e-05	2.6333315e-05
0.9999733	9.332505e-06	1.745998e-05
0.99997294	9.3406115e-06	1.7747463e-05
0.9999763	9.42838e-06	1.4305072e-05
0.9999659	1.0137427e-05	2.390298e-05
0.9999732	9.4748575e-06	1.7357808e-05
0.99993014	1.5629257e-05	5.4179505e-05
0.9999747	9.422783e-06	1.586713e-05
0.9999733	9.759178e-06	1.6945323e-05
0.9994584	0.0001526001	0.00038901754
0.9999745	9.910029e-06	1.556152e-05
0.003259641	0.995626	0.0011143344
0.9997836	9.612702e-05	0.00012021982
0.9999491	1.6749995e-05	3.413923e-05
0.9999621	1.6072572e-05	2.184346e-05
0.9998354	5.7121924e-05	0.000107510496
0.9997588	0.00010149376	0.00013966678
0.99996424	1.2698408e-05	2.2996257e-05
0.9998559	4.4890756e-05	9.9223296e-05
0.9994486	0.00023380449	0.00031764328
0.9994584	0.0001526001	0.00038901754
0.99974126	0.000106760126	0.00015200241
0.99942744	0.00024080787	0.00033185421
0.9999752	9.4865145e-06	1.5291926e-05
0.9999769	1.0076404e-05	1.2952778e-05
0.99997103	9.986384e-06	1.8921002e-05
0.99976677	8.929389e-05	0.00014391576
0.9999745	1.121964e-05	1.4257504e-05
0.99997675	9.540289e-06	1.37306415e-05
0.9999764	9.463281e-06	1.4151787e-05
0.9992366	0.00035857494	0.0004049181
0.99995077	1.6979498e-05	3.2264405e-05
0.99989915	3.4988338e-05	6.584432e-05
0.99997246	1.134067e-05	1.6185706e-05
0.9999746	9.073793e-06	1.6362606e-05
0.9999651	2.0638676e-05	1.4349444e-05
0.99997485	9.253813e-06	1.5813865e-05
0.9999752	9.651203e-06	1.519334e-05
0.99997556	9.359636e-06	1.502888e-05
0.99997604	9.173629e-06	1.4770075e-05
0.9999732	8.833165e-06	1.7966435e-05
0.9999734	9.034803e-06	1.7474276e-05
0.9999763	9.524676e-06	1.4180428e-05
0.99997234	9.135894e-06	1.8500594e-05
0.99997294	9.467581e-06	1.763219e-05
0.9999758	9.290413e-06	1.4855804e-05
0.99997544	9.077772e-06	1.5450642e-05
0.9999752	9.029943e-06	1.5770587e-05
0.999974	8.965873e-06	1.7087896e-05
0.9999763	9.188224e-06	1.4545028e-05
0.99997365	9.344571e-06	1.7088667e-05
0.9999746	9.8253295e-06	1.5580035e-05
0.9999715	9.183322e-06	1.9256338e-05
0.9999695	9.543688e-06	2.1019188e-05
0.9999757	9.689729e-06	1.4658325e-05
0.9999759	9.319426e-06	1.4739897e-05
0.999974	8.987498e-06	1.7075065e-05
0.9999691	9.559769e-06	2.1294127e-05
0.99997103	9.229523e-06	1.9744342e-05
0.99997497	9.097843e-06	1.5969874e-05
0.9999764	9.1745305e-06	1.439614e-05
0.9999757	9.111715e-06	1.5234391e-05
0.9999747	9.405997e-06	1.586159e-05
0.9999764	9.2358705e-06	1.4406349e-05
0.9999728	9.208075e-06	1.8036046e-05
0.9999702	9.198682e-06	2.0645e-05
0.99997365	9.076892e-06	1.7286458e-05
0.99997485	8.910583e-06	1.6254753e-05
0.99997437	9.091537e-06	1.65448e-05
0.9999751	9.07592e-06	1.5872565e-05
0.99997663	1.0525244e-05	1.2919059e-05
0.9999733	9.143515e-06	1.753682e-05
0.9999747	9.030622e-06	1.6221902e-05
0.9999738	8.978692e-06	1.7342863e-05
0.99997616	9.09284e-06	1.4804502e-05
0.9999763	9.0205285e-06	1.4663043e-05
0.9963266	0.002216836	0.0014564492
0.9999752	1.1084484e-05	1.3649443e-05
0.9999765	9.7538805e-06	1.3731616e-05
0.99997246	9.079833e-06	1.8476501e-05
0.99997497	9.5003115e-06	1.5471736e-05
0.9994584	0.0001526001	0.00038901754
0.999974	1.0483011e-05	1.5497932e-05
0.99997056	1.0100507e-05	1.925659e-05
0.99997663	1.0274632e-05	1.30964e-05
0.9999721	9.430075e-06	1.848764e-05
0.092764735	0.0013683015	0.905867
0.999974	9.399836e-06	1.6574353e-05
0.9999732	1.1412088e-05	1.5377564e-05
0.9999722	9.35363e-06	1.8424504e-05
0.99837625	0.00031346513	0.0013102428
0.9999728	9.076321e-06	1.8137618e-05
0.9999727	1.0014132e-05	1.7302513e-05
0.99997365	9.2059045e-06	1.7146e-05
0.99997425	1.0009158e-05	1.5787147e-05
0.9999733	9.419417e-06	1.7265349e-05
0.99997437	1.0297359e-05	1.540436e-05
0.99997437	9.844029e-06	1.5684705e-05
0.9999757	9.139548e-06	1.5168891e-05
0.9999726	9.244144e-06	1.8099487e-05
0.99997604	9.243626e-06	1.4682803e-05
0.9999759	9.593559e-06	1.4566659e-05
0.99997556	9.115714e-06	1.5331101e-05
0.99997187	1.099985e-05	1.712973e-05
0.9999747	9.296033e-06	1.5991121e-05
0.9999721	9.024232e-06	1.8849336e-05
0.9999758	9.454086e-06	1.4793482e-05
0.9994949	0.0001957838	0.00030927066
0.99997425	9.181124e-06	1.6552265e-05
0.9999764	1.1489183e-05	1.2120567e-05
0.9999758	1.009562e-05	1.4038792e-05
0.9861162	0.0019208724	0.011962982
0.98502964	0.0023466966	0.01262365
0.98666173	0.001734247	0.011603914
0.99173605	0.0012164803	0.0070473864
0.9999714	9.697673e-06	1.8910489e-05
0.0028991709	0.9960013	0.0010994892
0.0038029137	0.99504626	0.0011507883
0.9999759	1.1564096e-05	1.2546051e-05
0.9999753	9.898258e-06	1.4813573e-05
0.9861162	0.0019208724	0.011962982
0.9997223	9.819788e-05	0.0001794813
0.99997294	9.202453e-06	1.7846967e-05
0.99997187	1.3700724e-05	1.4389211e-05
0.999977	9.310282e-06	1.3762546e-05
0.9999769	9.454768e-06	1.3703437e-05
0.9999763	1.1428882e-05	1.22236515e-05
0.98502964	0.0023466966	0.01262365
0.99997044	9.318682e-06	2.0239859e-05
0.99997663	9.635675e-06	1.36825065e-05
0.98666173	0.001734247	0.011603914
0.9999701	1.4890152e-05	1.5076445e-05
0.99997616	9.350778e-06	1.4563854e-05
0.9999759	9.3242425e-06	1.4814914e-05
0.99997437	8.968745e-06	1.6647778e-05
0.9999758	9.0344765e-06	1.51014865e-05
0.9999758	9.721966e-06	1.4427435e-05
0.99997735	1.0370637e-05	1.2290561e-05
0.0077958726	0.0008928633	0.9913113
0.99997425	9.833291e-06	1.599051e-05
0.9998847	2.8597418e-05	8.667201e-05
0.9999745	9.375838e-06	1.6034835e-05
0.9999646	1.3071474e-05	2.2286174e-05
0.99997437	1.15734365e-05	1.400999e-05
0.9999553	2.3491084e-05	2.1267775e-05
0.99996567	9.857368e-06	2.4454022e-05
0.9999715	1.4154901e-05	1.4288938e-05
0.9999758	9.908902e-06	1.4331287e-05
0.99997044	1.0539019e-05	1.9054401e-05
0.99997544	9.625287e-06	1.4957946e-05
0.9999753	9.754256e-06	1.4921685e-05
0.9999746	9.798173e-06	1.5642381e-05
0.9999757	1.0151366e-05	1.4173632e-05
0.9999691	9.976377e-06	2.0886351e-05
0.9999732	9.527227e-06	1.723788e-05
0.9999758	1.0862438e-05	1.3318468e-05
0.99997246	8.831326e-06	1.8763216e-05
0.006727263	0.00093420764	0.99233854
0.99995995	2.0257234e-05	1.9768608e-05
0.9999738	1.20022205e-05	1.420041e-05
0.99997663	1.07882515e-05	1.2529037e-05
0.9999738	1.07677715e-05	1.5554006e-05
0.9999747	1.01220485e-05	1.5198104e-05
0.99997437	9.8586925e-06	1.5684594e-05
0.9999683	1.7237675e-05	1.4426948e-05
0.999977	9.628344e-06	1.3293523e-05
0.99997616	1.23743475e-05	1.1418052e-05
0.9999765	9.573041e-06	1.3951435e-05
0.9999769	9.8401715e-06	1.3237457e-05
0.99997246	1.1619317e-05	1.5991252e-05
0.9999763	9.545116e-06	1.4242364e-05
0.9999765	9.820323e-06	1.3684928e-05
0.99997675	9.452683e-06	1.3881333e-05
0.9999758	9.1541815e-06	1.4999547e-05
0.9999753	1.1081189e-05	1.35696855e-05
0.9999715	9.26148e-06	1.9212132e-05
0.9999746	9.791856e-06	1.5657215e-05
0.9999764	9.455103e-06	1.42007475e-05
0.9999738	1.2618332e-05	1.3646518e-05
0.9999745	8.884981e-06	1.6620397e-05
0.9999633	1.11982645e-05	2.5494415e-05
0.99997556	1.1207209e-05	1.3250923e-05
0.9999753	9.297647e-06	1.54365e-05
0.9999763	9.682667e-06	1.4119113e-05
0.9999758	9.47537e-06	1.4836217e-05
0.9999765	1.0583794e-05	1.2900035e-05
0.99995565	1.2496563e-05	3.1834883e-05
0.9999765	9.808645e-06	1.3723307e-05
0.9999759	9.965322e-06	1.4065087e-05
0.9999747	1.238014e-05	1.2880319e-05
0.99997675	1.0696228e-05	1.2494513e-05
0.999977	1.09025705e-05	1.2110834e-05
0.9999753	9.474036e-06	1.5208151e-05
0.99997675	9.974173e-06	1.3264301e-05
0.99997747	9.668705e-06	1.2910774e-05
0.9999732	9.537873e-06	1.725768e-05
0.9999727	9.811833e-06	1.7531862e-05
0.9999747	1.0086484e-05	1.5096214e-05
0.9999753	9.8972505e-06	1.4746983e-05
0.9999764	9.714005e-06	1.3922591e-05
0.9999745	8.796424e-06	1.663152e-05
0.007482048	0.0007575386	0.99176043
0.9999317	1.4126757e-05	5.4163655e-05
0.99997234	9.574521e-06	1.8124998e-05
0.9999745	9.22914e-06	1.6281278e-05
0.99997175	9.100388e-06	1.9192947e-05
0.9999703	9.635029e-06	2.0085317e-05
0.9999716	1.0509562e-05	1.7842312e-05
0.9999759	9.8957535e-06	1.415399e-05
0.999972	9.180037e-06	1.8881288e-05
0.9999708	9.723794e-06	1.9462517e-05
0.99997234	9.2902965e-06	1.8301766e-05
0.99996483	9.9992385e-06	2.5095009e-05
0.9999714	9.375118e-06	1.9136256e-05
0.9999738	8.8935785e-06	1.7294517e-05
0.9999733	9.059106e-06	1.7587023e-05
0.9999535	1.6842894e-05	2.968256e-05
0.99997294	8.739951e-06	1.8364311e-05
0.013982277	0.0013326539	0.98468506
0.9999702	9.156419e-06	2.0619273e-05
0.9999734	9.382874e-06	1.718206e-05
0.9999757	1.00990765e-05	1.4231456e-05
0.9999738	1.0803012e-05	1.5320667e-05
0.999959	1.7262337e-05	2.3737952e-05
0.9999746	9.210868e-06	1.6226932e-05
0.999974	9.39087e-06	1.6530432e-05
0.9999763	9.665744e-06	1.40125185e-05
0.99997604	9.220871e-06	1.474446e-05
0.99997663	9.256902e-06	1.4017101e-05
0.9999753	9.257746e-06	1.5339505e-05
0.9999758	8.913842e-06	1.5202543e-05
0.99997294	9.212617e-06	1.7868271e-05
0.9999747	9.520444e-06	1.57395e-05
0.9999769	9.96121e-06	1.3150647e-05
0.9999758	9.585406e-06	1.4716104e-05
0.99997294	1.0118294e-05	1.6982627e-05
0.99997544	9.511221e-06	1.5006938e-05
0.99997675	9.527537e-06	1.366808e-05
0.99997306	9.378343e-06	1.747548e-05
0.9999757	9.560426e-06	1.4777997e-05
0.9999763	9.316593e-06	1.4412692e-05
0.99997365	9.4379075e-06	1.695527e-05
0.9999752	9.330586e-06	1.5465726e-05
0.9999765	1.0896671e-05	1.2687271e-05
0.99997675	1.0172393e-05	1.3056243e-05
0.999977	1.1591309e-05	1.1469792e-05
0.99942744	0.00024080787	0.00033185421
0.9994584	0.0001526001	0.00038901754
0.9999558	1.4421924e-05	2.97562e-05
0.9999548	1.42838635e-05	3.084215e-05
0.99995077	1.6979498e-05	3.2264405e-05
0.9994456	0.00019784998	0.00035650976
0.9999745	9.459158e-06	1.6103513e-05
0.9999709	1.1355731e-05	1.7782297e-05
0.9999453	1.6153459e-05	3.846869e-05
0.99996793	1.0870556e-05	2.1177939e-05
0.9999641	1.1054186e-05	2.483908e-05
0.9999573	1.3114982e-05	2.9524912e-05
0.99997246	1.0009683e-05	1.747449e-05
0.99997187	9.9494755e-06	1.8273748e-05
0.99996936	9.113827e-06	2.1633088e-05
0.99997187	1.0420644e-05	1.7727727e-05
0.9999678	9.533776e-06	2.2647393e-05
0.99997187	9.860679e-06	1.8283898e-05
0.9999684	9.834689e-06	2.172111e-05
0.9994584	0.0001526001	0.00038901754
0.9999558	1.5871496e-05	2.833585e-05
0.99996734	1.0455535e-05	2.2120801e-05
0.99996984	1.14463965e-05	1.8755507e-05
0.99997723	1.0147145e-05	1.2662461e-05
0.99997115	1.0045792e-05	1.8799488e-05
0.99996984	1.4431604e-05	1.569973e-05
0.9999739	9.501256e-06	1.6597265e-05
0.99995816	1.13624765e-05	3.0564184e-05
0.99997294	9.1136535e-06	1.8056235e-05
0.9999722	9.551715e-06	1.8275194e-05
0.9999702	9.53729e-06	2.0283484e-05
0.9999616	1.0818949e-05	2.7515935e-05
0.9998142	4.2029824e-05	0.00014368947
0.9999683	9.834505e-06	2.1813981e-05
0.9999404	1.4529043e-05	4.5058536e-05
0.999966	9.5150535e-06	2.4486078e-05
0.9999577	1.1567414e-05	3.079806e-05
0.99996996	9.269774e-06	2.0748428e-05
0.99996185	1.0718373e-05	2.740119e-05
0.99996996	9.424732e-06	2.067827e-05
0.99997556	9.125096e-06	1.5277974e-05
0.99997115	9.301321e-06	1.9574405e-05
0.99997675	9.895957e-06	1.3372177e-05
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9994584	0.0001526001	0.00038901754
0.9999765	9.578497e-06	1.3942618e-05
0.9994584	0.0001526001	0.00038901754
0.99997306	1.0025632e-05	1.6915525e-05
0.999959	1.0631222e-05	3.0379504e-05
0.9999758	9.323291e-06	1.4918909e-05
0.99997604	9.22459e-06	1.4812114e-05
0.9999682	1.0966033e-05	2.0881575e-05
0.99997115	9.05262e-06	1.9844667e-05
0.9999751	9.79129e-06	1.5190299e-05
0.999967	1.0752355e-05	2.2298242e-05
0.9999726	9.404783e-06	1.8059585e-05
0.9999758	9.379174e-06	1.48139525e-05
0.99997556	9.292745e-06	1.5164526e-05
0.999974	9.515344e-06	1.6489115e-05
0.99997616	9.59555e-06	1.4348675e-05
0.9999707	9.2694e-06	2.0078045e-05
0.9999474	2.9010807e-05	2.3625787e-05
0.9999758	1.009562e-05	1.4038792e-05
0.99997175	9.789317e-06	1.8455166e-05
0.9999771	9.855896e-06	1.3012811e-05
0.99996245	1.25031775e-05	2.5003214e-05
0.008702269	0.0009197468	0.9903779
0.9999701	9.746573e-06	2.0166728e-05
0.999972	9.495288e-06	1.8479284e-05
0.9999763	9.5508585e-06	1.4220121e-05
0.9999758	9.175012e-06	1.5072666e-05
0.9999716	9.9253475e-06	1.8424691e-05
0.9999763	9.488381e-06	1.4163319e-05
0.9999714	9.871432e-06	1.8745117e-05
0.9999635	9.495396e-06	2.698275e-05
0.99997246	9.804008e-06	1.7730557e-05
0.99997604	9.987067e-06	1.39848025e-05
0.99997663	9.371856e-06	1.39470985e-05
0.9999734	9.474207e-06	1.7111794e-05
0.9999764	9.451197e-06	1.4144267e-05
0.9999728	9.473176e-06	1.7727016e-05
0.99996996	8.961367e-06	2.1069112e-05
0.9999726	9.677829e-06	1.7771214e-05
0.9999758	9.137339e-06	1.5041451e-05
0.9999738	9.407134e-06	1.6764578e-05
0.9999509	1.1973829e-05	3.7204845e-05
0.99997187	9.436717e-06	1.8728959e-05
0.99997497	9.635939e-06	1.5419379e-05
0.008691706	0.00088199036	0.9904263
0.008677211	0.00083907007	0.99048376
0.99991894	1.3207962e-05	6.781425e-05
0.9999745	9.761537e-06	1.5779817e-05
0.9999701	9.245854e-06	2.0622585e-05
0.9999709	9.593281e-06	1.9588035e-05
0.99997604	9.772999e-06	1.4167434e-05
0.9999707	9.494335e-06	1.9745157e-05
0.99997604	1.0226036e-05	1.365586e-05
0.9999758	9.441769e-06	1.4758516e-05
0.99997294	9.12313e-06	1.7855595e-05
0.9999764	1.0045341e-05	1.3558974e-05
0.9999708	9.129698e-06	2.0061838e-05
0.9999764	1.0626322e-05	1.2993977e-05
0.9999738	9.6109525e-06	1.6614813e-05
0.99996066	1.3216864e-05	2.611329e-05
0.9999697	9.165825e-06	2.1131124e-05
0.99996936	9.446794e-06	2.1253887e-05
0.99997497	9.006419e-06	1.5944977e-05
0.999977	1.0058864e-05	1.2983614e-05
0.9999616	1.9851783e-05	1.8467039e-05
0.9999757	9.3743765e-06	1.4926484e-05
0.9999713	9.722696e-06	1.8958832e-05
